ID,Attrition,YearsAtCompany
1,0.59,1
2,0.99,6
3,0.83,17
4,0.62,21
5,0.32,17
6,0.24,14
7,0.38,30
8,0.57,3
9,0.11,4
10,0.30,21
11,0.36,27
12,0.83,37
13,0.02,29
14,0.72,40
15,0.24,31
16,0.34,38
17,0.16,42
18,0.24,44
19,0.51,16
20,0.42,36
21,0.11,48
22,0.75,9
23,0.86,40
24,0.15,31
25,0.60,44
26,0.03,39
27,0.06,26
28,0.41,29
29,0.91,27
30,0.04,8
31,0.65,46
32,0.48,5
33,0.36,19
34,0.90,48
35,0.31,40
36,0.70,24
37,0.22,23
38,0.73,39
39,0.75,48
40,0.03,12
41,0.66,15
42,0.63,45
43,0.38,3
44,0.52,7
45,0.59,21
46,0.78,43
47,0.39,7
48,0.07,8
49,0.52,15
50,0.22,3
51,0.71,16
52,0.93,14
53,0.79,41
54,0.77,47
55,0.14,12
56,0.85,21
57,0.78,41
58,0.40,10
59,0.65,26
60,0.79,20
61,0.96,10
62,0.69,21
63,0.47,10
64,0.69,49
65,0.96,26
66,0.41,43
67,0.67,7
68,0.60,26
69,0.90,19
70,0.29,8
71,0.20,32
72,0.23,18
73,0.72,36
74,0.50,34
75,0.64,32
76,0.75,21
77,0.22,46
78,0.42,6
79,0.21,31
80,0.30,21
81,0.16,21
82,0.73,4
83,0.66,43
84,0.64,34
85,0.51,10
86,0.91,30
87,0.08,27
88,0.88,22
89,0.66,11
90,0.57,33
91,0.98,8
92,0.19,11
93,0.37,41
94,0.45,25
95,0.92,49
96,0.85,33
97,0.60,36
98,0.70,47
99,0.58,29
100,0.29,37
101,0.56,38
102,0.01,10
103,0.19,44
104,0.72,16
105,0.62,1
106,0.64,46
107,0.67,36
108,0.60,31
109,0.90,32
110,0.28,17
111,0.74,30
112,0.12,49
113,0.76,26
114,0.61,43
115,0.98,28
116,0.28,36
117,0.36,44
118,0.60,17
119,0.71,19
120,0.39,20
121,0.12,0
122,0.20,49
123,0.92,3
124,0.05,29
125,0.83,3
126,0.91,38
127,0.80,28
128,0.81,40
129,0.44,38
130,0.25,18
131,0.51,41
132,0.23,29
133,0.16,45
134,0.29,23
135,0.32,13
136,0.97,23
137,0.14,13
138,0.60,35
139,0.23,15
140,0.11,27
141,0.87,32
142,0.43,28
143,0.61,43
144,0.85,47
145,0.31,38
146,0.95,15
147,0.60,14
148,0.27,11
149,0.05,4
150,0.67,8
151,0.27,45
152,0.93,27
153,0.22,16
154,0.67,0
155,0.72,37
156,0.23,12
157,0.99,41
158,0.05,46
159,0.71,43
160,0.04,12
161,0.68,4
162,0.76,13
163,0.45,1
164,0.01,48
165,0.02,16
166,0.86,20
167,0.59,6
168,0.34,7
169,0.95,30
170,0.61,4
171,0.68,29
172,0.17,36
173,0.05,8
174,0.23,11
175,0.52,2
176,0.87,13
177,0.55,36
178,0.03,16
179,0.17,37
180,0.62,3
181,0.33,2
182,0.26,1
183,0.64,15
184,0.36,34
185,0.57,12
186,0.06,31
187,0.45,11
188,0.88,21
189,0.87,1
190,0.12,11
191,0.52,49
192,0.58,17
193,0.91,19
194,0.07,46
195,0.30,30
196,0.27,29
197,0.14,22
198,0.70,26
199,0.87,9
200,0.93,0
201,0.97,48
202,0.54,20
203,0.41,29
204,0.44,37
205,0.42,12
206,0.28,19
207,0.61,22
208,0.57,45
209,0.31,9
210,0.21,5
211,0.46,9
212,0.80,22
213,0.35,40
214,0.68,1
215,0.78,26
216,0.77,24
217,0.78,20
218,0.99,3
219,0.41,37
220,0.38,41
221,0.29,12
222,0.54,28
223,0.75,49
224,0.91,48
225,0.58,20
226,0.04,47
227,0.31,41
228,0.57,45
229,0.70,13
230,0.96,28
231,0.26,13
232,0.55,0
233,0.83,29
234,0.74,14
235,0.24,44
236,0.22,17
237,0.45,17
238,0.29,41
239,0.86,26
240,0.24,48