,Attrition,YearsAtCompany
1,0.45637130517388425,24.8
2,0.7284576268606305,12.35
3,0.04698048318131316,18.95
4,0.6526546637525745,18.7
5,0.03660984396537049,19.0
6,0.4977932567789649,10.1
7,0.07605290427737404,18.85
8,0.11720721039391037,19.2
9,0.007254331956993561,25.95
10,0.059077225018130286,18.9
11,0.05392333416098385,22.45
12,0.08431654770132999,17.1
13,0.19759864593191506,23.95
14,0.30272444507544316,5.5
15,0.0018624749121719025,26.05
16,0.18070508401918473,26.0
17,0.06022225741293847,24.3
18,0.017238992022999465,18.8
19,0.28277985186255167,18.55
20,0.08842495006063014,18.9
21,0.028558323752502984,18.9
22,0.7380163693813492,18.45
23,0.3389940009490849,5.45
24,0.45552086658134805,13.0
25,0.017955719972433486,5.45
26,0.05658300173585599,18.9
27,0.16061197306649955,18.8
28,0.08299207444892115,19.1
29,0.026410689986470812,16.75
30,0.003553209807512729,18.9
31,0.376029046602995,19.1
32,0.4201413773289295,5.5
33,0.2823152819646594,5.45
34,0.12832047583487696,24.3
35,0.05125569689276605,23.8
36,0.08572553445272163,10.35
37,0.09458716029089503,18.45
38,0.00263730357955578,18.8
39,0.13322581094447722,18.35
40,0.007581816432607756,18.95
41,0.2356995927306987,26.05
42,0.025921731516595766,26.1
43,0.6380941146197884,26.85
44,0.007263691072822368,25.95
45,0.0021777169794655266,24.1
46,0.028640932407791878,5.5
47,0.2615453088192684,18.7
48,0.011684187343378831,5.5
49,0.02524488947539067,5.5
50,0.20060702708618017,18.65
51,0.09376434024542962,25.85
52,0.30845701180374524,12.4
53,0.07148901448738926,18.65
54,0.5769725792891828,24.3
55,0.0092832054851395,18.6
56,0.03615366907238485,5.45
57,0.2219860504347269,26.0
58,0.05124558368298461,26.0
59,0.5493921783759104,18.95
60,0.00462301109658778,25.95
61,0.035841956320902285,18.95
62,0.0057446945174923145,19.0
63,0.4962370454916686,26.05
64,0.01647775666197991,18.55
65,0.081849379581897,26.05
66,0.06557709882263325,5.45
67,0.12208572625198781,25.85
68,0.10762344805988167,23.7
69,0.0038917304984252316,26.05
70,0.1132223136713211,24.3
71,0.006433534949418616,25.8
72,0.19651949119242354,5.4
73,0.1587007318347418,25.8
74,0.662994574005136,25.9
75,0.06661677586729545,18.65
76,0.4511538404907652,18.9
77,0.0764766753259791,5.5
78,0.03259695158374142,23.85
79,0.051704622482975394,12.95
80,0.8022600029174921,18.8
81,0.09227434904907085,26.05
82,0.7132098403818576,12.85
83,0.22731722046297775,24.2
84,0.04435932221696044,25.95
85,0.015524703396148897,18.95
86,0.012157369471904253,5.55
87,0.10677039010569854,18.4
88,0.467206216170735,18.6
89,0.024240468635459096,25.95
90,0.31091853105214157,26.05
91,0.022550792085631315,25.95
92,0.27821370578158305,18.8
93,0.009880229598364567,18.8
94,0.0559954209686435,16.75
95,0.00746134059976897,18.45
96,0.016199816457779254,12.45
97,0.024212217451211493,18.95
98,0.003397729913114178,18.9
99,0.7577978302061775,12.45
100,0.007801544430534002,26.05
101,0.03900322552907769,18.45
102,0.3418358210798019,26.05
103,0.0039237842481074856,23.9
104,0.049146237408373,18.75
105,0.45971287374153935,18.8
106,0.12842476959607385,17.75
107,0.003945560710330589,25.95
108,0.020831696225381294,5.5
109,0.4431462146155407,19.1
110,0.0012647553529587178,18.55
111,0.050749980930545814,26.0
112,0.2979517984815008,18.4
113,0.016327872725251737,18.8
114,0.06413133299386749,18.8
115,0.0020919370841736788,12.3
116,0.002770375279050403,19.05
117,0.05160579641232603,26.1
118,0.1635406650904515,18.6
119,0.29699168209254495,18.95
120,0.138225151072927,18.5
121,0.08140646312991669,24.3
122,0.5652494341123735,5.45
123,0.07011576374184773,23.75
124,0.37365376383160465,26.1
125,0.012377638662651617,18.75
126,0.12902340036592247,5.5
127,0.008970245050386622,26.1
128,0.05943898542092015,26.05
129,0.2274728615529516,5.5
130,0.0021387880432033484,19.05
131,0.8342876825467099,5.45
132,0.06737022164061024,10.05
133,0.25662360649471083,26.1
134,0.024529999596064615,25.1
135,0.06399472156383668,17.9
136,0.046001342908752275,18.75
137,0.08032594895659897,26.0
138,0.007047302106636335,18.85
139,0.02988620342794353,25.95
140,0.14880118791797134,24.35
141,0.005775748779524798,18.65
142,0.023114282167486976,18.45
143,0.40059092900777254,5.45
144,0.60143848925932,5.45
145,0.039503056420364654,25.95
146,0.04611746272214648,25.8
147,0.06091152539527573,18.4
148,0.5905060541981679,18.95
149,0.05652462945172131,19.1
150,0.008410541047947053,25.9
151,0.004291242309953765,18.9
152,0.10311883517076577,18.4
153,0.001109917471916557,26.05
154,0.19513235549078495,26.0
155,0.21189341108747214,25.85
156,0.011755031357584286,25.85
157,0.6564135258652147,23.95
158,0.021925663466895805,23.9
159,0.04487745591294997,19.1
160,0.4618338166684482,18.95
161,0.050724714113371934,18.8
162,0.6014220656411224,5.45
163,0.04514058072245535,26.5
164,0.14573332351121185,18.7
165,0.029822455397864465,26.1
166,0.04791696289588808,5.5
167,0.010520555444174387,26.1
168,0.03465815146021136,18.95
169,0.09520393165787937,5.4
170,0.8223764169181415,5.5
171,0.06410127877309907,19.1
172,0.0382642560683487,25.95
173,0.07770927772462395,5.45
174,0.13528903087906477,18.45
175,0.008824099798732287,26.0
176,0.039586594540967183,5.5
177,0.00849943373932141,18.95
178,0.010037685121877195,23.9
179,0.22502544280272646,18.75
180,0.008320255869628188,25.95
181,0.03260527541561415,18.9
182,0.01764045899425607,25.95
183,0.07263984436419474,10.7
184,0.3929855116802489,13.0
185,0.16971320764189401,25.95
186,0.03221167201815374,18.95
187,0.1619996993649304,5.45
188,0.04313925425380136,5.5
189,0.6278575603434486,18.95
190,0.5730288993024167,17.15
191,0.0824264292565938,18.8
192,0.6025124247418019,26.1
193,0.4987454053188675,15.65
194,0.8739842667819488,26.05
195,0.015683997371466456,18.45
196,0.14892322793362794,18.6
197,0.14052050768329769,23.2
198,0.019362149558314497,18.5
199,0.035750098727809654,25.9
200,0.025965519113996895,18.9
201,0.2846809947287108,24.15
202,0.2854468824030028,19.0
203,0.04913153032785906,18.45
204,0.04019371976566874,18.6
205,0.00909968876127891,18.65
206,0.020307930823961498,5.5
207,0.13169343309875123,18.6
208,0.4536737471811002,19.15
209,0.06951046219895718,18.65
210,0.054769893248831206,26.0
211,0.0015082761419519702,24.0
212,0.021770403812967288,19.1
213,0.18350997697224158,25.95
214,0.008807419400323542,18.5
215,0.005174086612089007,18.9
216,0.012189498846521025,18.65
217,0.002189877313171351,18.65
218,0.02445188505020397,5.5
219,0.0755244717202506,18.85
220,0.06163506720813269,25.95
221,0.16351329234169373,19.05
222,0.0005733271990079642,24.0
223,0.11873802460415554,18.65
224,0.028617389556526363,18.3
225,0.0477330040141664,13.05
226,0.028748352150059848,18.65
227,0.11382766618578768,26.05
228,0.025356964321344447,22.45
229,0.4153620776514563,18.85
230,0.002945103265993234,18.95
231,0.3001466314829839,23.2
232,0.8425250961989846,5.45
233,0.43787095057734077,18.75
234,0.013330533326919372,18.95
235,0.022476982023411765,25.95
236,0.3508919062544354,5.45
237,0.04312906795848412,18.6
238,0.0043256383479055955,5.5
239,0.08572896484490941,18.75
240,0.7757688782524214,22.45
